,topDistance,bottomDistance,birdPosition,jump
2315,64.32728814430156,87.96590248499699,298.0,0
2316,57.39555731936053,97.18153116719246,289.5,1
2317,48.32442446630896,109.93293410075071,277.5,0
2318,41.036569057366385,123.2233744059949,265.0,0
2319,38.58756276314948,134.12307780542466,255.0,0
2320,41.0396150079408,139.76498130790844,250.5,0
2321,48.075461516245475,135.5036899866568,256.5,0
2322,60.91182151274086,122.31210079137713,272.5,0
2323,75.3077021293307,110.09654853808996,288.5,0
2324,73.40980860893181,119.95415791042844,280.0,1
2325,71.11961754677819,132.8834075421006,268.0,0
2326,71.02288363619151,146.26773396754322,255.5,0
2327,73.75127117548551,157.4460224966004,245.5,0
2328,364.72592449673766,332.00150602068055,241.0,0
2329,362.7368191954051,327.0749149659753,247.0,0
2330,365.5311204261547,322.8203834952186,263.0,0
2331,369.0663896916109,319.3900436770063,279.0,0
2332,360.4500658898539,313.48724056969206,270.5,1
2333,350.2017275799764,307.5569053037177,258.5,0
2334,339.91175325369375,302.0595967685847,246.0,0
2335,330.94561486745823,297.0269348055829,236.0,0
2336,324.4784276342574,292.12368955632473,231.5,0
2337,322.68444338083606,287.0108882952004,237.5,0
2338,325.96970718151096,282.3229533707807,253.5,0
2339,330.0746127771719,278.5664193688823,269.5,0
2340,321.2864765283469,272.8094573140748,261.0,1
2341,310.75713990188547,267.15164233071823,249.0,0
2342,300.17703109998274,262.0233768197029,236.5,0
2343,291.0004295529476,257.35432772735726,226.5,0
2344,284.47847018711275,252.6420392571276,222.0,0
2345,282.936388610585,247.29132617218906,228.0,0
2346,286.8449058289165,242.03305559365234,244.0,0
2347,291.6659047609096,237.8423847845459,260.0,0
2348,297.3550066839299,234.77648945326703,276.0,0
2349,288.1583765917625,228.65968162314928,267.5,1
2350,276.9011556494483,222.5404457621131,255.5,0
2351,267.83950418114205,217.1128738697915,247.0,1
2352,256.8443108188305,212.05895406702354,235.0,0
2353,247.9541288222481,207.43975028908997,226.5,1
2354,237.28516599231398,203.6031679517782,214.5,0
2355,226.61200321253946,200.6315030098713,202.0,0
2356,217.41205118392128,197.9090700296477,192.0,0
2357,210.8915598121461,194.22988956388767,187.5,0
2358,209.3710820528948,187.8463467837477,193.5,0
2359,213.56322248926662,179.60860224387918,209.5,0
2360,204.70710783946902,176.36609651517495,201.0,1
2361,194.1391253714717,174.61385970191483,189.0,0
2362,183.64708002034772,174.0007183893216,176.5,0
2363,174.6460706686526,173.35296363200717,166.5,0
2364,166.5172663719892,172.70784579746226,158.0,1
2365,157.30543537970962,174.4849563716024,146.0,0
2366,148.51346740279146,177.5,133.5,0
2367,141.03634283403693,179.83673150944443,123.5,0
2368,135.14806694880988,179.06702655709677,119.0,0
2369,131.73458164050928,171.3300907604966,125.0,0
2370,132.23085872821065,157.1146078504478,141.0,0
2371,134.82581355215328,143.45033983926285,157.0,0
2372,139.40229553346674,130.51053597315428,173.0,0
2373,130.3811719536222,130.95514499247443,164.5,1
2374,119.62545715691121,134.38842956147676,152.5,0
2375,109.12836478203089,139.31618714277246,140.0,0
2376,100.31948963187563,143.4015341619468,130.0,0
2377,93.96408888506289,143.80281638410284,125.5,0
2378,91.90348197973785,136.0009191145413,131.5,0
2379,96.10020811631992,120.35468416310185,147.5,0
2380,102.8895038378551,105.05355776935876,163.5,0
2381,93.34880824091971,108.23123393919151,155.0,1
2382,81.5659242576212,115.12167476196652,143.0,0
2383,69.92317212484,123.44735720135931,130.5,0
2384,60.28474102125678,130.32363561534032,120.5,0
2385,53.71219600798314,132.60844618650805,116.0,0
2386,52.80151512977634,125.25174649480941,122.0,0
2387,60.60528029800704,108.50345616615168,138.0,0
2388,71.55417527999327,91.76055797563569,154.0,0
2389,61.71912183432295,98.281483505287,145.5,1
2390,48.74679476642541,108.74856320889945,133.5,0
2391,35.35533905932738,120.20815280171308,121.0,0
2392,24.186773244895647,129.5569372901351,111.0,0
2393,17.92344832893492,133.68339463074688,106.5,0
2394,22.588713996153036,127.51568530969043,112.5,0
2395,38.616706229299254,111.5403514428747,128.5,0
2396,55.084026722816844,95.83449274660977,144.5,0
2397,71.68856254661549,80.55588122539532,160.5,0
2398,64.5600495662759,89.82204629154248,152.0,1
2399,55.036351623268054,102.61091559868278,140.0,0
2400,46.80010683748489,115.93209219193795,127.5,0
2401,42.9563732174866,126.86705640157338,117.5,0
2402,44.41846462902562,132.5631924781536,113.0,0
2403,51.86520991955976,128.41339493993607,119.0,0
2404,65.79513659838392,115.45128842936315,135.0,0
2405,80.8084154033477,103.58571330062848,151.0,0
2406,96.40020746865642,93.23625904121208,167.0,0
2407,93.0658369112963,103.0109217510454,158.5,1
2408,88.40955830678038,115.61249932425127,146.5,0
2409,85.23496934944014,128.70508925446578,134.0,0
2410,332.0963715550051,361.09278585981195,124.0,0
2411,327.01873035041893,358.31724770097236,119.5,0
2412,322.1401092692433,351.3178760040542,125.5,0
2413,317.00157728314224,350.27132340515686,117.0,1
2414,312.1938500355188,351.0911562543266,105.0,0
2415,307.89811626575437,352.63472602680525,92.5,0
2416,303.85234901181855,353.3783383287663,82.5,0
2417,299.42110814035806,351.501066854711,78.0,0
2418,293.7481914837945,344.07557309405155,84.0,0
2419,287.4456470360962,331.54939300200806,100.0,0
2420,282.0,319.41195970094793,116.0,0
2421,277.46170906991836,307.7092783781471,132.0,0
2422,272.10338108887953,307.0671750610931,123.5,1
2423,267.0379186557594,308.47892958839185,111.5,0
2424,262.5509474368737,310.6976021793538,99.0,0
2425,258.4143958838207,312.05448242254107,89.0,0
2426,253.9611190714043,310.55796560384664,84.5,0
2427,248.3128067579278,303.0004125409733,90.5,0
2428,242.1863951587702,289.83486677761874,106.5,0
2429,237.08911826568507,277.05820688079245,122.5,0
2430,233.08850250494982,264.72674590981546,138.5,0
2431,230.241720806634,252.9056148052075,154.5,0
2432,224.01785643113362,252.3568901377571,146.0,1
2433,217.74526401279087,253.99409441953566,134.0,0
2434,212.07133233890903,256.5623705846202,121.5,0
2435,207.04890726589213,258.3006968631715,111.5,0
2436,202.20039564748632,257.07002936943076,107.0,0
2437,197.02284131541703,249.43536236869062,113.0,0
2438,192.43960091415696,235.8664876577425,129.0,0
2439,99.58036955143318,222.18517052224703,201.5,0
2440,92.08284313595014,214.77721015042545,207.5,0
2441,80.95060222135473,200.38213493223392,221.0,0
2442,70.21395872616783,183.65728953678916,237.0,0
2443,62.201286160335954,166.94010902116963,253.0,0
2444,58.05170109479997,150.23315213360866,269.0,0
2445,58.591808301161,133.5402561027947,285.0,0
2446,50.5099000196991,139.64687608392822,276.5,1
2447,42.5,149.5200655430568,264.5,0
2448,37.483329627982634,160.3277892319357,252.0,0
2449,35.77708763999664,169.05620367203332,242.0,0
2450,33.900589965367864,172.62459268597854,237.5,0
2451,26.348624252510795,165.96460466015034,243.5,0
2452,17.066048165876012,149.46989663474048,259.5,0
2453,21.219095173922945,133.0422865107181,275.5,0
2454,34.223529917295195,116.71011095873399,291.5,0
2455,49.540387564087546,100.51989852760497,307.5,0
2456,41.10960958218893,109.04127658827184,299.0,1
2457,30.08321791298265,121.26417442921878,287.0,0
2458,21.005951537600005,134.13146536141323,274.5,0
2459,19.137659209004642,144.6245138280506,264.5,0
2460,23.08679276123039,149.77650015940418,260.0,0
2461,29.12043955712207,144.734239211045,266.0,0
2462,40.80441152620632,130.24976007655442,282.0,0
2463,55.17245689653489,116.37869220780924,298.0,0
2464,70.60453243241541,103.36827366266694,314.0,0
2465,67.52962312940892,113.18237495299346,305.5,1
2466,63.790673299472246,126.17151025489076,293.5,0
2467,62.39390995922599,139.61733416735902,281.0,0
2468,64.32728814430156,150.7912464302885,271.0,0
2469,68.52919086053767,156.99124179392942,266.5,0
2470,74.42613788179527,153.91312484645357,272.5,0
2471,355.6406191649093,332.7615512645654,288.5,0
2472,357.1011761392001,327.0645960662817,304.5,0
2473,359.33862859425517,322.14010926924334,320.5,0
2474,351.12675773856944,317.00157728314224,312.0,1
2475,341.5625857730908,312.1938500355188,300.0,0
2476,332.04103662047555,307.89811626575437,287.5,0
2477,323.6915970487958,303.8523490118185,277.5,0
2478,317.41613065501264,299.42110814035806,273.0,0
2479,314.94126436527813,293.7481914837945,279.0,0
2480,316.7412192942371,287.4456470360962,295.0,0
2481,319.41195970094793,282.0,311.0,0
2482,311.04862963851815,277.1303844763327,302.5,1
2483,301.25446054788966,272.7714244564485,290.5,0
2484,291.5098626118849,269.0315966573443,278.0,0
2485,283.0070670495703,265.5051788572118,268.0,0
2486,276.6861940899835,261.3527309977839,263.5,0
2487,274.36517636172414,255.39430299049354,269.5,0
2488,276.60305493613043,248.31280675792783,285.5,0
2489,279.828965620073,242.18639515877018,301.5,0
2490,284.00924280734245,237.08911826568507,317.5,0
2491,275.18720900506986,232.00862052949668,309.0,1
2492,264.62237244798484,227.43130831088317,297.0,0
2493,254.0398590772716,223.57604970121463,284.5,0
2494,245.58908770545972,219.80445855350612,276.0,1
2495,235.6968391811821,217.1474153656912,264.0,0
2496,225.91868005988346,215.38163802887192,251.5,0
2497,217.4494194059851,213.62174514781964,241.5,0
2498,211.15160430363773,210.44001520623402,237.0,0
2499,203.51965507046242,208.97428071415868,228.5,1
2500,195.06216957677884,209.5214786125757,216.5,0
2501,187.0106948813356,211.12318678913502,204.0,0
2502,180.0499930574839,212.17445652104308,194.0,0
2503,174.34520354744492,210.58549332753196,189.5,0
2504,170.52639091941163,203.049870721456,195.5,0
2505,169.68868553913663,190.11641170609127,211.5,0
2506,170.50293252610055,177.82364859601773,227.5,0
2507,172.94580075850354,166.3137095972548,243.5,0
2508,164.57521077003062,165.4841382127,235.0,1
2509,154.94515158597252,167.05687654209268,223.0,0
2510,145.66828755772482,169.90953475305616,210.5,0
2511,137.78334442159544,172.14601360473034,200.5,0
2512,131.73458164050928,171.3300907604966,196.0,0
2513,128.70508925446578,163.6001222493431,202.0,0
2514,130.14607178090316,149.4590244849738,218.0,0
2515,122.05019459222505,151.14976017182428,209.5,1
2516,113.05419054595015,155.98477489806498,197.5,0
2517,104.78549517943786,162.11107303327557,185.0,0
2518,98.00510190801292,167.0478973228936,175.0,0
2519,92.489188557366,167.941209951578,170.5,0
2520,88.36996095959304,160.18504923993376,176.5,0
2521,87.84218804196536,144.10499644356545,192.5,0
2522,90.47237147328458,128.20003900155413,208.5,0
2523,96.00130207450312,112.54443566876152,224.5,0
2524,86.68333173107735,116.24973118248491,216.0,1
2525,75.45197147855052,123.66486970841801,204.0,0
2526,64.64711903867024,132.39807400411834,191.5,0
2527,55.8949908310217,139.55017018979228,181.5,0
2528,49.648766349225646,142.00352108310554,177.0,0
2529,47.41307836451879,134.7145129523913,183.0,0
2530,53.03772242470448,117.9533806213285,199.0,0
2531,62.76941930590086,101.19288512538814,215.0,0
2532,52.90793891279454,107.93169136078615,206.5,1
2533,40.078048854703496,118.55905701379378,194.5,0
2534,27.018512172212592,130.11533345459327,182.0,0
2535,16.278820596099706,139.51702405083043,172.0,0
2536,9.552486587271401,143.67063026241655,167.5,0
2537,12.658988901172163,137.51454468528047,173.5,0
2538,28.6574597618142,121.53703139372791,189.5,0
2539,45.21338297451321,105.80288275845794,205.5,0
2540,61.880934058884414,90.43920610000951,221.5,0
2541,55.027265968790424,99.6393496566492,213.0,1
2542,46.14108798023731,112.37882362794157,201.0,0
2543,39.24601890638081,125.65926149711369,188.5,0
2544,37.353045391239526,136.54761074438468,178.5,0
2545,40.162171256046406,142.1724305201258,174.0,0
2546,47.01063709417264,137.87675656179326,180.0,0
2547,59.405386961116584,124.61540835707277,196.0,0
2548,73.55270219373317,112.29425630903835,212.0,0
2549,71.90445048813042,122.14847522584962,203.5,1
2550,69.99464265213446,135.08978495800488,191.5,0
2551,70.3420215802759,148.48568954616468,179.0,0
2552,73.43704787094863,159.66527487215245,169.0,0
2553,334.70920214418965,383.77109062564887,164.5,0
2554,329.0307736367527,376.4455471910912,170.5,0
2555,322.6519022104162,364.3545663224217,186.5,0
2556,317.0319384541564,352.6460690267226,202.5,0
2557,312.211867167153,341.3594146936627,218.5,0
2558,308.22921665539747,330.5378193187581,234.5,0
2559,302.59709185648165,329.1883959072676,226.0,1
2560,297.08248012967715,329.6331294029773,214.0,0
2561,292.0517933517957,330.8235934754352,201.5,0
2562,287.4182492466336,331.2993359486252,191.5,0
2563,282.7083302628347,329.2779980502797,187.0,0
2564,277.35356496717327,321.9083720563975,193.0,0
2565,272.0073528417936,309.6578757273905,209.0,0
2566,267.6060537431842,297.8472763011272,225.0,0
2567,262.1721762506464,297.29488727524387,216.5,1
2568,257.0121592454334,298.8398400481435,204.5,0
2569,252.44603383693715,301.21254953935767,192.0,0
2570,248.2619584229529,302.71108337819413,182.0,0
2571,243.7914067394501,301.3042482276013,177.5,0
2572,238.16223462169648,293.7196792862201,183.5,0
2573,232.1211967916761,280.41085927617,199.5,0
2574,227.15908522443038,267.4906540423422,215.5,0
2575,223.3478229130519,255.01813660992818,231.5,0
2576,217.58906222510362,255.0392126713067,223.0,1
2577,212.03773249117714,257.41017850893155,211.0,0
2578,207.174443404586,260.7129647716048,198.5,0
2579,202.84538446807213,263.05180098223997,188.5,0
2580,198.33809518093085,262.17932794177347,184.0,0
2581,192.75113488641256,254.46610776290032,190.0,0
2582,187.00267377767625,240.35390573069537,206.0,0
2583,182.6170857285813,226.60317738284252,222.0,0
2584,179.69418465826882,213.283848427395,238.0,0
2585,178.30591689565438,200.48191938426768,254.0,0
2586,171.38042478649658,200.801518918558,245.5,1
2587,164.15312972953032,203.70628365369583,233.5,0
2588,157.62296786953354,207.7137453323684,221.0,0
2589,152.0526224699857,210.7605276136877,211.0,0
2590,147.0008503376766,210.3788249800821,206.5,0
2591,142.1064741663799,202.5938054334337,212.5,0
2592,138.67678248358663,187.83303756261841,228.5,0
2593,137.2233580699729,173.43658783543916,244.5,0
2594,137.8087442798896,159.50313476543337,260.5,0
2595,130.034610777285,160.96272860510285,252.0,1
2596,121.56479753612885,165.46298679765212,240.0,0
2597,113.86066045829875,171.2140473208901,227.5,0
2598,107.51395258290896,175.81026704945305,217.5,0
2599,102.17631819555841,176.4652940382329,213.0,0
2600,97.7394495585073,168.6801707374047,219.0,0
2601,96.16652224137044,152.80052355931247,235.0,0
2602,97.49358953285082,137.13132391981054,251.0,0
2603,101.6070863670443,121.7538500417954,267.0,0
2604,92.63503656824452,125.02499750049988,258.5,1
2605,82.12338278468562,131.8872624630597,246.5,0
2606,72.2357252334328,140.06427096158393,234.0,0
2607,64.28841264178172,146.74126890551273,224.0,0
2608,58.35451996203893,148.84639733631442,219.5,0
2609,55.19284373902109,141.40809736362343,225.5,0
2610,58.30308739680945,124.69663187111351,241.5,0
2611,65.68295060363839,108.00115740120566,257.5,0
2612,55.97320787662612,114.16216536138408,249.0,1
2613,43.86342439892262,124.19339757008021,237.0,0
2614,32.17530108639234,135.22296402608546,224.5,0
2615,23.243278598338925,144.18824501324647,214.5,0
2616,17.262676501632072,147.97972834141845,210.0,0
2617,15.0,141.50971698084905,216.0,0
2618,25.96150997149434,125.19584657647394,232.0,0
2619,41.04875150354759,109.01834707974615,248.0,0
2620,57.07889277132134,93.04837451562494,264.0,0
2621,49.155365932927396,101.81478281664214,255.5,1
2622,38.74596753211875,114.2420675583211,243.5,0
2623,30.0,127.27922061357857,231.0,0
2624,26.925824035672523,137.93114224133726,221.0,0
2625,29.56771888394504,143.2628702769842,216.5,0
2626,36.45888094826828,138.48916925160609,222.5,0
2627,49.35838327984416,124.4437623989246,238.5,0
2628,64.07222487162437,111.15417221139296,254.5,0
2629,61.84658438426491,120.93386622447822,246.0,1
2630,59.481089431852205,133.9328189802634,234.0,0
2631,59.78503157145608,147.39148550713506,221.5,0
2632,63.1605098142819,158.55361869096527,211.5,0
2633,68.0,164.69365500832143,207.0,0
2634,73.24616030891995,161.4465855941215,213.0,0
2635,370.29717795305976,332.29504961705345,229.0,0
2636,373.2680002357556,328.3732632234238,245.0,0
2637,376.9615364994153,325.2691193458119,261.0,0
2638,368.3004887316877,319.21035384210205,252.5,1
2639,357.9724151383735,313.0403328646326,240.5,0
2640,347.588837565305,307.2751210234893,228.0,0
2641,338.54541792793475,302.0149002946709,218.0,0
2642,332.0560946587188,297.00378785463334,213.5,0
2643,330.35473358194827,292.0346725989912,219.5,0
2644,333.82517879872387,287.73121137617306,235.5,0
2645,338.0920732581585,284.3523342615636,251.5,0
2646,329.2612944152409,278.41156585170813,243.0,1
2647,318.65341673988064,272.47018185482244,231.0,0
2648,307.9793012525355,267.0229390895097,218.5,0
2649,298.7243712856385,262.08061736801517,208.5,0
2650,292.1814504721338,257.2353008434107,204.0,0
2651,290.73871431235295,252.0495982936692,210.0,0
2652,294.838939083697,247.24481794367298,226.0,0
2653,299.8216136305053,243.5015400361977,242.0,0
2654,305.6435832796102,240.8692591427972,258.0,0
2655,296.41904459734025,234.55116712564018,249.5,1
2656,285.1056821601422,228.11236266366626,237.5,0
2657,273.64941074301623,222.2251110923336,225.0,0
2658,263.79727064547126,217.0,215.0,0
2659,257.1269141883051,212.04775405554287,210.5,0
2660,256.51754325971547,207.00543471126548,216.5,0
2661,262.4123663244551,202.7566275119016,232.5,0
2662,253.16002844051036,197.2054765973805,224.0,1
2663,241.81191037663964,192.02343606966312,212.0,0
2664,230.34593549702583,187.64128010648403,199.5,0
2665,220.5090701082384,183.77771899770661,189.5,0
2666,213.84340064636086,179.52437160452615,185.0,0
2667,204.9786574255964,176.25620556451335,176.5,1
2668,194.3945729695148,174.4684785283577,164.5,0
2669,183.88311504866346,173.8188712424517,152.0,0
2670,174.86566272427532,173.1415605797753,142.0,0
2671,168.40501773997116,170.6172617292869,137.5,0
2672,166.64708218267728,163.46635739503097,143.5,0
2673,170.5703667112198,152.4606506610804,159.5,0
2674,161.75598906995683,151.21177202850313,151.0,1
2675,151.32745950421557,152.31546211727814,139.0,0
2676,141.10722873049414,154.79421823827914,126.5,0
2677,132.42450679538135,156.80003188775189,116.5,0
2678,126.08727136392477,155.87815754620658,112.0,0
2679,123.9072233568326,148.16544806398016,118.0,0
2680,127.3184982632139,134.2013412749664,134.0,0
2681,132.77424449041308,120.95040305844375,150.0,0
2682,123.53643187335469,121.70147903784901,141.5,1
2683,112.3576877654573,125.59558113245865,129.5,0
2684,101.35580891098448,131.04579352272242,117.0,0
2685,92.13034245024816,135.60235986147146,107.0,0
2686,85.64607404896036,136.32773012120458,102.5,0
2687,84.12044935685971,128.55446316639495,108.5,0
2688,89.60608238283828,112.60217582267227,124.5,0
2689,97.6946774394593,96.92393925135319,140.5,0
2690,87.96590248499699,100.687635785135,132.0,1
2691,75.69015788066504,108.30050784737809,120.0,0
2692,63.36600034718934,117.3254021940688,107.5,0
2693,53.106026023418465,124.78080781915142,97.5,0
2694,46.400431032480725,127.4872542648872,93.0,0
2695,46.690470119715,120.3328716519306,99.0,0
2696,56.82429058070149,103.58088626768937,115.0,0
2697,69.57010852370435,86.83317338436964,131.0,0
2698,59.960403601043254,94.04918925753695,122.5,1
2699,47.055817918722866,105.18673870788083,110.5,0
2700,33.734255586866,117.20921465482141,98.0,0
2701,23.08679276123039,127.0157470552372,88.0,0
2702,18.741664813991317,131.5342160808358,83.5,0
2703,25.773047937719745,125.75472158133863,89.5,0
2704,42.53527947480772,110.26898929436143,105.5,0
2705,59.29797635670209,95.21685775113563,121.5,0
2706,53.22593352868506,104.5609869884557,113.0,1
2707,45.607017003965524,117.38824472663352,101.0,0
2708,40.512343797909296,130.73350756405185,88.5,0
2709,40.326790102858425,141.69068423859062,78.5,0
2710,43.93176527297759,147.41099009232656,74.0,0
2711,50.28916384272063,143.27944723511465,80.0,0
2712,61.40032573203501,130.26895255585654,96.0,0
2713,74.65252842335615,118.20744477400736,112.0,0
2714,73.83258088405145,128.06736508572357,103.5,1
2715,72.9811619529314,140.98315502215152,91.5,0
2716,74.33034373659251,154.35349040433132,79.0,0
2717,354.400902933387,430.4648650006177,69.0,0
2718,351.3420697838504,429.52444633571207,64.5,0
2719,344.51451348237856,421.8296457102085,70.5,0
2720,334.4117970407145,407.7759801655806,86.5,0
2721,324.8603546141018,393.93432193704575,102.5,0
2722,322.56782232578627,395.2847075210474,94.0,1
2723,321.75301086392335,399.1553582253407,82.0,0
2724,321.6539289360539,403.7465170128406,69.5,0
2725,321.0704751296824,406.98433630792226,59.5,0
2726,318.45407832213425,406.5870140572618,55.0,0
2727,311.36473788789885,398.8082245892128,61.0,0
2728,300.3081750469008,384.0377585602749,77.0,0
2729,289.7999309868793,369.4374101251794,93.0,0
2730,279.9017684831591,355.02816789657686,109.0,0
2731,277.8493296734761,357.0017506959875,100.5,1
2732,277.43332532340094,361.6894386072117,88.5,0
2733,277.83628272779634,367.14166203251847,76.0,0
2734,277.73728593762854,371.13070473890997,66.0,0
2735,275.4201336140842,371.2226420896225,61.5,0
2736,268.17764634659613,363.41333217150964,67.5,0
2737,256.54288140581883,348.08655532783797,83.5,0
2738,245.50203665142982,332.89825773049637,99.5,0
2739,235.1387888035489,317.86829033422003,115.5,0
2740,225.54655838651144,303.0202138471953,131.5,0
2741,216.82769657034126,288.38212496616364,147.5,0
2742,209.09148715335112,273.9876822048758,163.5,0
2743,202.45061126111716,259.877374929023,179.5,0
2744,197.01586230555145,246.1000812677639,195.5,0
2745,192.09372712298543,247.38633753705963,187.0,1
2746,187.8643127366132,251.38217916153087,175.0,0
2747,184.5379364791966,256.3284026400508,162.5,0
2748,181.5743649307357,260.0370165957147,152.5,0
2749,177.78920102188434,260.0173071162764,148.0,0
2750,171.49344010777787,252.21022976873883,154.0,0
2751,163.62457028209425,237.00843866833097,170.0,0
2752,157.15597347857954,222.03152929257595,186.0,0
2753,152.26621424334422,207.32824216685964,202.0,0
2754,149.1106971347126,192.96113598338917,218.0,0
2755,142.95541262925303,194.90061569938663,209.5,1
2756,137.07388518605578,199.84806729112995,197.5,0
2757,132.24220203853233,205.8834621818858,185.0,0
2758,128.2692480682724,210.60151946270474,175.0,0
2759,124.057446370623,211.28239396599045,170.5,0
2760,118.15773355984787,203.49754298271026,176.5,0
2761,112.00111606586785,187.6013059656036,192.5,0
2762,108.11683495182423,171.86986355961304,208.5,0
2763,106.7532200919485,156.35296607356062,224.5,0
2764,108.005786882,141.12140163703026,240.5,0
2765,99.92497185388643,144.1700384962146,232.0,1
2766,91.09335870413385,150.65855435387664,220.0,0
2767,83.27214420200791,158.38008081826453,207.5,0
2768,77.13138142157186,164.61849835301012,197.5,0
2769,72.0,166.38509548634457,193.0,0
2770,67.26812023536857,158.8238017426859,199.0,0
2771,65.7875368135941,142.22517358048822,215.0,0
2772,68.50547423381579,125.67020331009256,231.0,0
2773,74.96665925596525,109.17875251164944,247.0,0
2774,65.41597664179601,114.5829393932622,238.5,1
2775,53.72383083883725,123.83961401748634,226.5,0
2776,42.5440947723653,134.2013412749664,214.0,0
2777,33.83784863137726,142.63590010933433,204.0,0
2778,27.77138815399763,146.0179783451339,199.5,0
2779,25.303161857759985,139.2488779128938,205.5,0
2780,33.18508701209024,122.68353597773421,221.5,0
2781,46.08958667638493,106.18027123717476,237.5,0
2782,60.90361237233798,89.7733256596858,253.5,0
2783,52.038447325030745,98.02040603874278,245.0,1
2784,40.11234224026316,110.04090148667449,233.0,0
2785,28.64000698323937,122.76094655874887,220.5,0
2786,21.80022935659164,133.1362084483406,210.5,0
2787,22.203603311174522,138.1774221788784,206.0,0
2788,29.8328677803526,133.00375934536586,212.0,0
2789,44.82186966202993,118.35962149314268,228.0,0
2790,60.74537019394975,104.3551627855565,244.0,0
2791,77.02596964660684,91.28526715741155,260.0,0
2792,72.6033745772192,101.10019782374316,251.5,1
2793,66.8300082298364,114.08878121883852,239.5,0
2794,62.96824596572466,127.534309109353,227.0,0
2795,62.76941930590086,138.70832707519762,217.0,0
2796,65.94884381094182,144.91117969294157,212.5,0
2797,72.62403183519902,141.85996616381945,218.5,0
2798,83.97172143049113,130.77174771333443,234.5,0
2799,333.49100437642994,378.3731623675231,250.5,0
2800,327.3671486267368,366.4959072077068,266.5,0
2801,322.893171188243,366.00546444008177,258.0,1
2802,319.03761533712606,367.5391135648014,246.0,0
2803,315.7471298365197,369.792171361158,233.5,0
2804,312.52399907847075,371.10813787897456,223.5,0
2805,308.5012155567624,369.5578439162129,219.0,0
2806,302.42023741806696,362.0193365001378,225.0,0
2807,294.86437560342887,348.919761549844,241.0,0
2808,288.08679247754486,336.14580169920316,257.0,0
2809,283.9828339882536,336.446503920014,248.5,1
2810,280.71204106699804,339.0416641063455,236.5,0
2811,278.1150840928985,342.4149529445231,224.0,0
2812,275.52313877422347,344.6926166891307,214.0,0
2813,271.8460042009078,343.7299085037553,209.5,0
2814,265.4642160442722,336.03757230405057,215.5,0
2815,257.0102138048214,322.03144256423167,231.5,0
2816,249.39777464925385,308.30058384634947,247.5,0
2817,242.70609798684498,294.8834515533213,263.5,0
2818,237.01318528723252,281.8248569590695,279.5,0
2819,232.2606294661237,282.39157211220027,271.0,1
2820,228.16222299057307,285.40847920130193,259.0,0
2821,224.82048394218887,289.2995852053715,246.5,0
2822,221.718853505966,292.0774725993088,236.5,0
2823,217.81643647805828,291.45153971114985,232.0,0
2824,211.62466774929615,283.6987839240768,238.0,0
2825,203.931361001686,269.23595599399425,254.0,0
2826,197.36514383244068,255.0548960518108,270.0,0
2827,192.04166214652489,241.20530674095875,286.0,0
2828,188.06647760831802,227.74766738651792,302.0,0
2829,182.36296224836883,228.7055967832882,293.5,1
2830,177.0007062132804,232.3343495912733,281.5,0
2831,172.4905794529081,236.96624232155938,269.0,0
2832,168.57639217873898,240.45373775427157,259.0,0
2833,164.31752797556322,240.31281696988202,254.5,0
2834,158.46529588525053,232.51075243953773,260.5,0
2835,152.09947402933383,217.4494194059851,276.5,0
2836,147.3745228999911,202.65549585441792,292.5,0
2837,144.45154897058043,188.19205615540739,308.5,0
2838,138.1774221788784,190.24457942343585,300.0,1
2839,132.13629327327143,195.34584715319647,288.0,0
2840,127.16622979391974,201.54714088768412,275.5,0
2841,123.11072252245131,206.41281452468013,265.5,0
2842,118.86967653695368,207.1955597979841,261.0,0
2843,113.0,199.42166381815198,267.0,0
2844,107.00467279516347,183.43936327844142,283.0,0
2845,103.4069630150697,167.60966559241146,299.0,0
2846,102.45974819410792,151.9802618763371,315.0,0
2847,95.20635482991669,155.6092863552815,306.5,1
2848,87.89340134503841,162.71216918227103,294.5,0
2849,82.0,170.95028517086482,282.0,0
2850,77.64663547121665,177.56407294269863,272.0,0
2851,73.4455580685449,179.56683992318852,267.5,0
2852,67.53702688155586,172.07919688329557,273.5,0
2853,62.45198155383061,155.40350703893395,289.5,0
2854,61.65427803486146,138.74887386930388,305.5,0
2855,65.30122510336234,122.1239124823636,321.5,0
2856,56.30275304103698,127.94530081249563,313.0,1
2857,46.09772228646443,137.56816492197606,301.0,0
2858,37.56660751252368,148.19328594777838,288.5,0
2859,32.190837205639745,156.80003188775189,278.5,0
2860,28.16025568065745,160.29036153181514,274.0,0
2861,22.09072203437452,153.5838533179839,280.0,0
2862,22.02271554554524,137.05838172107534,296.0,0
2863,32.31098884280702,120.59850745345068,312.0,0
2864,46.52956049652737,104.23531071570707,328.0,0
2865,37.5532954612508,112.51777637333578,319.5,1
2866,25.675864152935535,124.53613933312693,307.5,0
2867,15.264337522473747,137.23337786413333,295.0,0
2868,13.341664064126336,147.5737103958561,285.0,0
2869,18.062391868188442,152.5655596784543,280.5,0
2870,23.436083290515928,147.30665293869112,286.5,0
2871,34.70230539892127,132.4924526152339,302.5,0
2872,49.20619879649311,118.20004230117685,318.5,0
2873,64.80933574725172,104.64344222167006,334.5,0
2874,61.522353661088104,114.38968484964018,326.0,1
2875,57.68882040742383,127.38916751435345,314.0,0
2876,56.47344508704954,140.85187254701304,301.5,0
